node_id,community,is_brnpdb,is_active
31019,4,False,False
31020,11,False,False
31021,15,False,False
31022,22,False,False
31023,15,False,False
31024,8,False,False
31025,22,False,False
31026,14,False,False
31027,15,False,False
31028,15,False,False
31029,21,False,False
31030,14,False,False
31031,15,False,False
31032,15,False,False
31033,22,False,False
31034,15,False,False
31035,24,False,False
31036,14,False,False
31037,16,False,False
31038,15,False,False
31039,22,False,False
31040,14,False,False
31041,15,False,False
31042,15,False,False
31043,16,False,False
31044,22,False,False
31045,15,False,False
31046,15,False,False
31047,13,False,False
31048,16,False,False
31049,13,False,False
31050,16,False,False
31051,13,False,False
31052,7,False,False
31053,3,False,False
31054,20,False,False
31055,4,False,False
31056,7,False,False
31057,13,False,False
31058,20,False,False
31059,2,False,False
31060,18,False,False
31061,0,False,False
31062,3,False,False
31063,3,False,False
31064,17,False,False
31065,1,False,False
31066,25,False,False
31067,25,False,False
31068,22,False,False
31069,8,False,False
31070,18,False,False
31071,14,False,False
31072,24,False,False
31073,7,False,False
31074,7,False,False
31075,24,False,False
31076,14,False,False
31077,14,False,False
31078,8,False,False
31079,15,False,False
31080,14,False,False
31081,20,False,False
31082,18,False,False
31083,16,False,False
31084,22,False,False
31085,26,False,False
31086,5,False,True
31087,3,False,False
31088,9,False,False
31089,26,False,False
31090,13,False,False
31091,25,False,False
31092,24,False,False
31093,24,False,False
31094,24,False,False
31095,24,False,False
31096,20,False,False
31097,20,False,False
31098,20,False,False
31099,24,False,False
31100,20,False,False
31101,7,False,False
31102,24,False,False
31103,20,False,False
31104,24,False,False
31105,24,False,False
31106,0,False,False
31107,0,False,False
31108,10,False,False
31109,10,False,False
31110,10,False,False
31111,4,False,False
31112,22,False,False
31113,16,False,False
31114,22,False,False
31115,4,False,False
31116,4,False,False
31117,4,False,False
31118,10,False,False
31119,10,False,False
31120,5,False,False
31121,5,False,False
31122,22,False,False
31123,9,False,False
31124,14,False,False
31125,24,False,False
31126,9,False,False
31127,21,False,False
31128,2,False,False
31129,2,False,False
31130,2,False,False
31131,5,False,False
31132,22,False,False
31133,10,False,False
31134,10,False,False
31135,0,False,False
31136,9,False,False
31137,0,False,False
31138,0,False,False
31139,0,False,False
31140,0,False,False
31141,0,False,False
31142,0,False,False
31143,14,False,False
31144,22,False,False
31145,22,False,False
31146,25,False,False
31147,22,False,False
31148,18,False,False
31149,14,False,False
31150,3,False,False
31151,20,False,False
31152,0,False,False
31153,24,False,False
31154,19,False,False
31155,7,False,False
31156,19,False,False
31157,24,False,False
31158,15,False,False
31159,18,False,False
31160,15,False,False
31161,15,False,False
31162,20,False,False
31163,24,False,False
31164,7,False,False
31165,21,False,False
31166,11,False,False
31167,0,False,False
31168,0,False,False
31169,15,False,False
31170,0,False,False
31171,0,False,False
31172,14,False,False
31173,0,False,False
31174,0,False,False
31175,18,False,False
31176,5,False,False
31177,24,False,True
31178,24,False,False
31179,24,False,False
31180,14,False,False
31181,24,False,False
31182,24,False,False
31183,20,False,False
31184,26,False,False
31185,20,False,False
31186,20,False,True
31187,20,False,False
31188,20,False,False
31189,24,False,True
31190,20,False,False
31191,8,False,False
31192,19,False,False
31193,26,False,False
31194,7,False,False
31195,20,False,False
31196,20,False,False
31197,19,False,False
31198,2,False,False
31199,21,False,False
31200,24,False,True
31201,26,False,False
31202,8,False,False
31203,24,False,False
31204,24,False,False
31205,24,False,False
31206,24,False,True
31207,20,False,False
31208,7,False,False
31209,19,False,False
31210,20,False,False
31211,24,False,False
31212,24,False,False
31213,20,False,False
31214,17,False,False
31215,20,False,False
31216,24,False,False
31217,20,False,False
31218,24,False,False
31219,8,False,True
31220,21,False,False
31221,24,False,False
31222,2,False,False
31223,25,False,False
31224,16,False,False
31225,19,False,False
31226,2,False,False
31227,25,False,False
31228,13,False,False
31229,20,False,False
31230,18,False,False
31231,18,False,False
31232,25,False,False
31233,6,False,False
31234,26,False,False
31235,3,False,False
31236,0,False,False
31237,26,False,False
31238,4,False,False
31239,4,False,False
31240,4,False,False
31241,26,False,False
31242,26,False,False
31243,26,False,False
31244,6,False,False
31245,26,False,False
31246,26,False,False
31247,2,False,False
31248,6,False,False
31249,6,False,False
31250,7,False,False
31251,3,False,False
31252,7,False,False
31253,7,False,False
31254,18,False,False
31255,7,False,False
31256,0,False,False
31257,21,False,False
31258,24,False,True
31259,20,False,False
31260,21,False,False
31261,24,False,False
31262,0,False,False
31263,8,False,False
31264,4,False,False
31265,4,False,False
31266,24,False,False
31267,20,False,False
31268,9,False,False
31269,22,False,False
31270,21,False,False
31271,10,False,False
31272,18,False,False
31273,24,False,False
31274,0,False,False
31275,8,False,False
31276,14,False,False
31277,0,False,False
31278,24,False,False
31279,15,False,False
31280,13,False,False
31281,21,False,False
31282,24,False,False
31283,7,False,False
31284,4,False,False
31285,21,False,False
31286,21,False,False
31287,20,False,False
31288,4,False,False
31289,4,False,False
31290,4,False,False
31291,24,False,False
31292,24,False,False
31293,4,False,False
31294,20,False,False
31295,24,False,False
31296,20,False,False
31297,21,False,False
31298,15,False,False
31299,11,False,True
31300,11,False,True
31301,8,False,False
31302,14,False,False
31303,22,False,False
31304,22,False,False
31305,14,False,False
31306,14,False,False
31307,14,False,False
31308,14,False,False
31309,8,False,False
31310,14,False,False
31311,14,False,False
31312,0,False,False
31313,1,False,False
31314,0,False,False
31315,0,False,False
31316,14,False,False
31317,15,False,False
31318,14,False,False
31319,16,False,False
31320,16,False,False
31321,4,False,False
31322,4,False,False
31323,8,False,False
31324,24,False,False
31325,22,False,False
31326,15,False,False
31327,15,False,False
31328,19,False,False
31329,14,False,False
31330,24,False,False
31331,24,False,False
31332,20,False,False
31333,15,False,False
31334,8,False,False
31335,11,False,False
31336,6,False,False
31337,14,False,False
31338,21,False,False
31339,21,False,False
31340,14,False,False
31341,21,False,False
31342,14,False,False
31343,7,False,False
31344,7,False,False
31345,21,False,False
31346,21,False,False
31347,3,False,False
31348,14,False,False
31349,19,False,False
31350,16,False,False
31351,24,False,False
31352,14,False,False
31353,8,False,False
31354,24,False,False
31355,26,False,False
31356,24,False,False
31357,4,False,False
31358,7,False,False
31359,4,False,False
31360,15,False,False
31361,15,False,False
31362,0,False,False
31363,15,False,False
31364,22,False,False
31365,6,False,False
31366,6,False,False
31367,25,False,False
31368,2,False,False
31369,0,False,False
31370,2,False,False
31371,6,False,False
31372,7,False,False
31373,6,False,False
31374,6,False,False
31375,24,False,False
31376,14,False,False
31377,26,False,False
31378,18,False,False
31379,21,False,False
31380,17,False,False
31381,26,False,False
31382,24,False,False
31383,18,False,False
31384,25,False,False
31385,1,False,False
31386,7,False,False
31387,4,False,False
31388,23,False,False
31389,11,False,False
31390,11,False,True
31391,17,False,False
31392,11,False,False
31393,11,False,False
31394,11,False,False
31395,24,False,False
31396,1,False,False
31397,7,False,False
31398,2,False,False
31399,4,False,False
31400,18,False,False
31401,4,False,False
31402,20,False,False
31403,4,False,False
31404,21,False,False
31405,10,False,False
31406,7,False,False
31407,10,False,False
31408,10,False,False
31409,11,False,False
31410,11,False,False
31411,2,False,True
31412,9,False,False
31413,23,False,False
31414,3,False,False
31415,15,False,False
31416,15,False,False
31417,22,False,False
31418,14,False,False
31419,15,False,False
31420,15,False,False
31421,15,False,False
31422,14,False,False
31423,15,False,False
31424,1,False,False
31425,14,False,False
31426,14,False,False
31427,8,False,False
31428,9,False,False
31429,8,False,False
31430,21,False,False
31431,22,False,False
31432,9,False,False
31433,9,False,False
31434,21,False,False
31435,1,False,False
31436,9,False,False
31437,18,False,False
31438,9,False,False
31439,3,False,False
31440,7,False,False
31441,4,False,False
31442,21,False,False
31443,0,False,False
31444,15,False,False
31445,14,False,False
31446,11,False,False
31447,2,False,False
31448,14,False,False
31449,14,False,False
31450,24,False,False
31451,21,False,False
31452,18,False,False
31453,7,False,False
31454,24,False,False
31455,0,False,False
31456,16,False,False
31457,20,False,False
31458,13,False,False
31459,24,False,False
31460,14,False,False
31461,15,False,False
31462,7,False,False
31463,8,False,False
31464,15,False,False
31465,4,False,False
31466,8,False,False
31467,24,False,False
31468,24,False,False
31469,13,False,False
31470,1,False,False
31471,2,False,False
31472,0,False,False
31473,1,False,False
31474,13,False,False
31475,20,False,False
31476,13,False,False
31477,1,False,False
31478,13,False,False
31479,3,False,False
31480,12,False,False
31481,1,False,False
31482,15,False,False
31483,15,False,False
31484,18,False,False
31485,24,False,False
31486,23,False,False
31487,23,False,False
31488,0,False,False
31489,23,False,False
31490,23,False,False
31491,3,False,False
31492,23,False,False
31493,23,False,False
31494,8,False,False
31495,23,False,False
31496,9,False,False
31497,11,False,True
31498,4,False,False
31499,8,False,False
31500,23,False,False
31501,7,False,False
31502,0,False,False
31503,11,False,False
31504,7,False,False
31505,11,False,True
31506,22,False,False
31507,23,False,False
31508,23,False,False
31509,9,False,False
31510,24,False,False
31511,21,False,False
31512,4,False,False
31513,26,False,False
31514,22,False,False
31515,21,False,False
31516,21,False,False
31517,4,False,False
31518,4,False,False
31519,4,False,False
31520,4,False,False
31521,0,False,False
31522,15,False,False
31523,8,False,False
31524,22,False,False
31525,14,False,False
31526,18,False,False
31527,7,False,False
31528,7,False,False
31529,7,False,False
31530,15,False,False
31531,15,False,False
31532,10,False,False
31533,14,False,False
31534,15,False,False
31535,3,False,False
31536,1,False,False
31537,25,False,False
31538,5,False,False
31539,5,False,False
31540,2,False,False
31541,5,False,False
31542,14,False,False
31543,5,False,False
31544,5,False,False
31545,22,False,False
31546,10,False,False
31547,22,False,False
